id,date,len,postags,decade_group,ndd,mdd,height,left_child_ratio,k_ary,num_leaves,n_num_crossing,degree_var,degree_mean,depth_var,depth_mean,topo_edit_distance
2000-83215,2008-6-5,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1990,1.192787394205165,3.1818181818181817,3.0,1.0,5,7,0.0,2.69,0.9,0.41000000000000003,1.3,2
2000-187481,2008-6-5,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-148647,2008-6-5,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1990,0.765362669129583,2.1818181818181817,6.0,0.8,2,5,0.1111111111111111,0.8900000000000002,0.9,2.81,2.7,4
2000-160296,2008-6-5,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1990,1.1651074953876233,3.5833333333333335,4.0,0.9166666666666666,5,7,0.0,2.4462809917355375,0.9090909090909091,0.6115702479338843,1.4545454545454546,3
2000-88322,2008-6-5,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1990,1.2374281569672494,3.3333333333333335,3.0,1.0,5,7,0.0,2.4462809917355375,0.9090909090909091,0.4132231404958678,1.3636363636363635,2
2000-134538,2008-9-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-7373,2008-9-16,11,0-1-1-0-0-0-1-0-1-1-1-2-2-0-0,1990,1.1372175430503542,3.3636363636363638,4.0,1.0,5,7,0.3333333333333333,2.4899999999999998,0.9,0.85,1.5,6
2000-19047,2008-9-17,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-165494,2008-9-18,11,0-1-1-0-0-0-0-0-1-2-2-1-2-0-0,1990,0.9989775203110881,1.7272727272727273,4.0,0.6944444444444443,4,7,0.0,2.09,0.9,0.8099999999999999,1.7,4
2000-199325,2008-9-19,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-110733,2008-9-19,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-110735,2008-9-19,13,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1990,1.7225815310998314,2.230769230769231,4.0,1.0,5,7,0.0,2.2644628099173554,0.9090909090909091,0.7933884297520662,1.5454545454545454,2
2000-198206,2008-9-25,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1990,1.3153896984369613,3.0833333333333335,5.0,0.7916666666666666,3,7,0.0,1.5371900826446279,0.9090909090909091,1.5371900826446279,2.090909090909091,5
2000-107423,2008-9-25,13,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1990,1.7516505911030733,1.7692307692307692,3.0,0.9166666666666666,4,8,0.0,2.264462809917355,0.9090909090909091,0.42975206611570244,1.4545454545454546,4
2000-111608,2009-1-21,12,0-1-2-0-0-0-0-0-1-2-3-1-1-0-0,1990,1.078201291407982,1.6666666666666667,5.0,0.6875,4,7,0.0,1.7190082644628097,0.9090909090909091,1.5041322314049588,2.3636363636363638,6
2000-23969,2009-1-22,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-114085,2009-1-22,11,0-1-1-0-0-0-0-0-0-3-3-1-1-0-0,1990,0.9989775203110881,1.7272727272727273,4.0,0.6875,4,6,0.0,1.6900000000000002,0.9,0.65,1.5,4
2000-156097,2009-1-22,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-177906,2009-1-29,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,0.6081976621622466,1.3333333333333333,3.0,0.5,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-131153,2009-1-30,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1990,0.8079222835483788,2.090909090909091,3.0,0.75,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
2000-3617,2009-11-10,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1990,1.1646165172384686,3.272727272727273,4.0,0.9166666666666666,4,7,0.0,2.4899999999999998,0.9,0.65,1.5,3
2000-131100,2009-11-10,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1990,1.5292596308263777,2.272727272727273,5.0,1.0,4,5,0.0,1.4900000000000002,0.9,1.2099999999999997,1.7,2
2000-13206,2009-11-10,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1990,1.6570930023362627,2.0,4.0,0.8888888888888888,4,7,0.0,2.09,0.9,0.8399999999999999,1.6,4
2000-131093,2009-11-10,11,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1990,1.2217749310784172,3.090909090909091,3.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.41000000000000003,1.3,4
2000-55016,2009-11-11,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-162577,2009-11-11,12,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1990,1.0976662145920908,3.8333333333333335,4.0,0.9166666666666666,5,8,0.0,2.9917355371900825,0.9090909090909091,0.6115702479338843,1.4545454545454546,3
2000-131775,2009-11-11,13,0-1-1-0-0-0-1-0-0-3-3-1-1-0-0,1990,0.9751218016040769,1.9230769230769231,5.0,0.6875,4,7,0.0,1.7190082644628097,0.9090909090909091,1.5041322314049588,2.3636363636363638,5
2000-32077,2009-11-11,12,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1990,1.7328679513998633,1.5,4.0,0.825,5,6,0.0,2.29,0.9,0.64,1.4,4
2000-4264,2009-11-12,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1990,1.3141482512094325,2.8181818181818183,4.0,1.0,4,6,0.0,1.6900000000000002,0.9,0.65,1.5,2
2000-167845,2009-11-12,12,0-1-2-0-0-0-0-0-1-2-3-1-1-0-0,1990,1.4247748816879546,1.6666666666666667,4.0,0.5625,4,7,0.0,1.9008264462809914,0.9090909090909091,0.9256198347107439,1.7272727272727273,4
2000-54492,2009-11-26,11,0-1-1-0-0-0-0-2-0-3-3-0-0-0-0,1990,1.3129357094753946,1.5454545454545454,4.0,0.5666666666666667,3,5,0.0,1.0900000000000003,0.9,0.64,1.6,4
2000-7794,2009-11-26,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1990,1.1294945857955325,1.5833333333333333,5.0,0.7666666666666666,3,6,0.0,1.355371900826446,0.9090909090909091,1.239669421487603,2.1818181818181817,6
2000-7790,2009-11-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-187962,2009-11-26,11,0-1-1-0-0-0-0-0-1-2-3-1-1-0-0,1990,1.2353662983753184,1.3636363636363635,5.0,0.625,3,6,0.0,1.49,0.9,1.4,2.0,6
2000-7804,2009-11-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-88519,2009-11-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-188469,2009-12-16,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1990,1.2374281569672494,3.3333333333333335,4.0,1.0,5,7,0.0,2.2644628099173554,0.9090909090909091,0.6115702479338843,1.4545454545454546,2
2000-137889,2009-12-16,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1990,1.1504167799776197,1.8181818181818181,3.0,0.8125,4,6,0.0,1.69,0.9,0.44000000000000006,1.4,2
2000-117284,2009-12-3,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.6275074357420367,0.8333333333333334,3.0,0.8333333333333334,2,2,0.0,0.56,0.8,0.56,1.2,2
2000-44768,2009-12-3,11,0-1-1-0-0-0-0-0-1-3-3-0-1-0-0,1990,0.8079222835483788,2.090909090909091,3.0,0.8125,4,6,0.0,1.89,0.9,0.44000000000000006,1.4,2
2000-175982,2009-2-12,11,0-0-1-0-0-0-1-0-1-3-3-0-1-0-0,1990,1.0530447415813637,1.6363636363636365,4.0,0.7291666666666666,4,6,0.0,1.89,0.9,0.65,1.5,4
2000-60510,2009-2-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-69273,2009-2-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-90814,2009-2-13,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.7713484719679273,0.8333333333333334,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-182127,2009-3-19,12,0-1-1-0-0-0-1-0-1-3-3-1-0-0-0,1990,1.4923204065960394,2.5833333333333335,4.0,0.875,4,7,0.0,1.9008264462809914,0.9090909090909091,0.6115702479338843,1.5454545454545454,3
2000-166282,2009-3-19,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1990,1.4522985896902496,2.4545454545454546,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41000000000000003,1.3,2
2000-124916,2009-3-20,11,0-1-1-0-0-0-0-0-1-3-3-0-1-0-0,1990,1.1119362594095554,2.1818181818181817,4.0,0.7,3,5,0.1111111111111111,1.0900000000000003,0.9,0.96,1.8,10
2000-98159,2009-3-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-93775,2009-3-26,11,0-1-1-0-0-0-0-0-1-3-3-0-1-0-0,1990,1.0530447415813637,1.6363636363636365,4.0,0.75,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,4
2000-30236,2009-3-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-7326,2009-3-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-71666,2009-3-5,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-88931,2009-3-5,12,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1990,1.4247748816879546,1.6666666666666667,3.0,0.8333333333333333,3,6,0.0,1.49,0.9,0.45,1.5,2
2000-155412,2009-3-5,11,0-0-1-0-0-0-1-0-1-3-3-0-1-0-0,1990,1.7524031821405877,1.8181818181818181,4.0,0.9166666666666666,3,6,0.0,1.49,0.9,0.9600000000000002,1.8,4
2000-103243,2009-3-5,11,0-1-1-0-0-0-0-0-2-2-2-1-1-0-0,1990,1.2454676520340782,1.9090909090909092,3.0,0.8125,4,6,0.0,1.6900000000000002,0.9,0.44000000000000006,1.4,2
2000-108622,2009-3-5,12,0-1-1-0-0-0-1-0-0-3-3-1-1-0-0,1990,1.2887214513548,3.1666666666666665,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.6115702479338843,1.4545454545454546,4
2000-126584,2009-4-22,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-88012,2009-4-23,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1990,1.1372175430503542,3.3636363636363638,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
2000-168757,2009-4-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-29209,2009-4-23,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1990,1.192787394205165,3.1818181818181817,4.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.64,1.4,4
2000-38987,2009-4-23,11,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1990,1.2823995528948522,2.909090909090909,3.0,0.8333333333333334,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,4
2000-115169,2009-5-13,11,0-1-2-0-0-0-0-0-0-3-3-1-0-0-0,1990,1.1708277772377473,1.4545454545454546,5.0,0.6666666666666666,3,6,0.0,1.2900000000000003,0.9,1.5599999999999998,2.2,6
2000-167721,2009-5-14,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,0.49041462650586304,1.5,3.0,0.5,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
2000-170268,2009-5-14,11,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1990,1.2823995528948522,2.909090909090909,3.0,1.0,5,6,0.0,2.29,0.9,0.41000000000000003,1.3,2
2000-161959,2009-5-14,11,0-1-1-0-0-0-0-0-2-2-2-1-1-0-0,1990,1.3572284278824338,2.090909090909091,5.0,0.625,3,6,0.1111111111111111,1.2900000000000003,0.9,1.6900000000000002,2.1,7
2000-56009,2009-5-27,12,0-1-1-0-0-0-1-0-0-3-3-1-1-0-0,1990,1.2374281569672494,3.3333333333333335,4.0,0.9166666666666666,5,7,0.0,2.4462809917355375,0.9090909090909091,0.6115702479338843,1.4545454545454546,3
2000-56007,2009-5-27,11,0-1-1-0-0-0-0-0-1-2-3-1-1-0-0,1990,1.3996183318613364,1.6363636363636365,4.0,0.8666666666666666,3,5,0.0,1.0900000000000003,0.9,0.6400000000000001,1.6,2
2000-109777,2009-5-28,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1990,1.5251102294190304,2.5,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.6115702479338843,1.4545454545454546,4
2000-170519,2009-5-28,11,0-1-1-0-0-0-0-0-1-3-3-0-1-0-0,1990,0.9680952231836651,2.1818181818181817,3.0,0.8,5,6,0.0,2.29,0.9,0.41000000000000003,1.3,2
2000-163006,2009-5-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.6275074357420367,0.8333333333333334,3.0,0.6666666666666666,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
2000-73823,2009-5-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-126653,2009-5-29,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1990,1.1651074953876233,3.5833333333333335,5.0,0.7916666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,1.3553719008264462,1.9090909090909092,5
2000-51452,2009-5-29,12,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1990,1.3294647018836299,1.8333333333333333,4.0,0.8333333333333334,4,7,0.0,2.4899999999999998,0.9,0.65,1.5,4
2000-48579,2009-5-6,11,0-1-1-0-0-0-0-0-1-3-3-1-0-0-0,1990,1.5819398886552911,1.3636363636363635,4.0,0.7666666666666666,3,5,0.0,1.0900000000000003,0.9,0.6400000000000001,1.6,4
2000-28984,2009-5-6,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-53159,2009-5-7,11,0-1-1-0-0-0-1-0-1-2-3-1-0-0-0,1990,1.7036130179711557,1.9090909090909092,4.0,0.9166666666666666,3,6,0.0,1.4900000000000002,0.9,0.64,1.6,4
2000-89439,2009-5-7,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-20489,2009-6-18,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-19638,2009-6-18,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1990,1.192787394205165,3.1818181818181817,4.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.64,1.4,4
2000-149452,2009-6-18,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-20473,2009-6-18,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,0.49041462650586304,1.5,3.0,0.5,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
2000-135439,2009-6-18,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-138466,2009-6-18,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1990,1.4058295918606152,1.8181818181818181,3.0,0.7333333333333334,5,7,0.0,2.69,0.9,0.41000000000000003,1.3,2
2000-68082,2009-6-18,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1990,0.8988940617541055,1.9090909090909092,4.0,0.75,4,7,0.0,2.09,0.9,0.89,1.9,4
2000-187662,2009-6-19,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1990,1.034563388990271,3.727272727272727,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,3
2000-47038,2009-6-19,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-135798,2009-7-1,11,0-1-1-0-0-0-0-2-0-3-3-0-0-0-0,1990,1.3129357094753946,1.5454545454545454,4.0,0.5666666666666667,3,5,0.0,1.0900000000000003,0.9,0.64,1.6,4
2000-848,2009-7-2,12,0-1-1-0-0-0-1-0-1-3-3-0-1-0-0,1990,1.5251102294190304,2.5,4.0,0.875,3,7,0.0,1.5371900826446279,0.9090909090909091,0.7438016528925622,1.7272727272727273,3
2000-55073,2009-7-2,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1990,1.034563388990271,3.727272727272727,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,3
2000-20262,2009-7-2,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-43224,2009-7-2,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-123778,2009-7-2,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.6275074357420367,0.8333333333333334,3.0,0.6666666666666666,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
2000-7934,2009-7-2,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-122651,2009-7-2,12,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1990,0.8958797346140274,2.0,4.0,0.6666666666666666,4,7,0.1111111111111111,2.4899999999999998,0.9,0.65,1.5,6
2000-40460,2009-7-2,11,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1990,1.5292596308263777,2.272727272727273,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
2000-118166,2009-7-2,12,0-1-1-0-0-0-1-0-1-1-2-2-2-0-0,1990,1.3153896984369613,3.0833333333333335,3.0,1.0,6,8,0.0,3.1735537190082628,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
2000-118170,2009-7-2,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-90197,2009-7-2,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-19064,2009-7-3,11,0-1-1-0-0-0-1-0-1-2-3-1-0-0-0,1990,1.1372175430503542,3.3636363636363638,5.0,0.6875,4,6,0.0,1.89,0.9,1.49,2.1,5
2000-73478,2009-7-3,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-73487,2009-7-3,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2000-124839,2009-8-26,11,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1990,1.4159309455193747,2.5454545454545454,3.0,1.0,5,6,0.0,2.29,0.9,0.41000000000000003,1.3,2
2000-88217,2009-9-8,11,0-1-1-0-0-0-1-0-0-3-3-1-0-0-0,1990,1.3141482512094325,2.8181818181818183,5.0,0.7916666666666666,3,6,0.0,1.4900000000000002,0.9,1.29,1.9,5
2010-34570,2010-1-19,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1990,1.3427886726250757,3.0,3.0,1.0,5,8,0.0,2.628099173553719,0.9090909090909091,0.4132231404958678,1.3636363636363635,2
2010-199583,2010-1-20,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2010-41682,2010-1-21,11,0-1-1-0-0-0-0-0-1-3-3-1-0-0-0,1990,1.0530447415813637,1.6363636363636365,4.0,0.75,4,6,0.0,1.6900000000000002,0.9,0.89,1.9,4
2010-64292,2010-1-21,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,0.6081976621622466,1.3333333333333333,3.0,0.5,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2010-97664,2010-1-21,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1990,0.8988940617541055,1.9090909090909092,4.0,0.8125,4,6,0.0,1.69,0.9,1.01,1.7,2
2010-149085,2010-1-28,11,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1990,1.4159309455193747,2.5454545454545454,4.0,0.875,4,6,0.0,1.6900000000000002,0.9,0.65,1.5,3
2010-187435,2010-1-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2010-123265,2010-1-28,14,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1990,1.7753247703539299,2.2857142857142856,5.0,0.9,3,6,0.0,1.355371900826446,0.9090909090909091,1.6033057851239667,2.1818181818181817,5
2010-760,2010-1-29,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,0.49041462650586304,1.5,3.0,0.5,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
2010-92565,2010-10-1,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1990,1.1651074953876233,3.5833333333333335,4.0,0.9166666666666666,5,7,0.0,2.4462809917355375,0.9090909090909091,0.6115702479338843,1.4545454545454546,3
2010-3083,2010-10-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2010-5319,2010-10-27,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1990,1.548283664645143,1.7272727272727273,3.0,0.9166666666666666,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
2010-180638,2010-10-29,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1990,1.192787394205165,3.1818181818181817,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
2010-75625,2010-10-7,11,0-1-1-0-0-0-1-0-1-1-1-2-2-0-0,1990,1.0104658374112103,3.8181818181818183,3.0,1.0,6,8,0.0,3.6900000000000004,0.9,0.36000000000000004,1.2,2
2010-169497,2010-10-7,12,0-1-2-0-0-0-0-0-1-2-3-1-1-0-0,1990,1.2407202209057568,1.4166666666666667,5.0,0.5,3,7,0.0,1.5371900826446279,0.9090909090909091,1.5371900826446279,2.090909090909091,7
2010-45773,2010-10-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2010-7058,2010-10-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2010-121791,2010-11-11,12,0-1-1-0-0-0-1-0-0-3-3-1-1-0-0,1990,1.1651074953876233,3.5833333333333335,4.0,0.9166666666666666,5,7,0.0,2.4462809917355375,0.9090909090909091,0.6115702479338843,1.4545454545454546,3
2010-110990,2010-11-11,11,0-1-1-0-0-0-0-0-0-3-3-1-1-0-0,1990,1.2353662983753184,1.3636363636363635,5.0,0.625,3,6,0.0,1.49,0.9,1.4,2.0,6
2010-109950,2010-11-11,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1990,1.1835618070658083,1.5,5.0,0.6666666666666666,3,7,0.0,1.7190082644628097,0.9090909090909091,1.2727272727272727,2.0,6
2010-41502,2010-11-11,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1990,1.0845738095649322,3.5454545454545454,4.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.64,1.4,3
2010-151365,2010-11-11,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
2010-111000,2010-11-11,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1990,1.1835618070658083,1.5,5.0,0.6666666666666666,3,7,0.0,1.7190082644628097,0.9090909090909091,1.2727272727272727,2.0,6
2010-107629,2010-11-11,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1990,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
