id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1980-182629,1987-12-03,17,3.3333333333333335,1.5686159179138452,5.0,0.8333333333333334,6,10,2.55859375,0.9375,1.5,2.0,6,0,39,16,22.0
1980-48196,1987-12-09,12,2.8,1.3682758556172123,4.0,0.7,3,6,1.1735537190082643,0.9090909090909091,0.8760330578512397,1.8181818181818181,7,0,23,11,14.0
1980-89315,1987-12-09,6,1.75,1.0498221244986778,3.0,1.0,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,9,5,7.0
1980-119008,1987-12-09,15,2.1818181818181817,1.01160091167848,4.0,0.6833333333333333,5,8,2.409722222222222,0.9166666666666666,0.7430555555555555,1.5833333333333333,4,0,16,3,17.0
1980-122861,1987-12-10,10,2.0,1.3013448427221919,3.0,0.9375,4,5,1.654320987654321,0.8888888888888888,0.4444444444444444,1.3333333333333333,2,0,11,6,11.0
1980-195009,1987-12-10,40,4.125,1.370908531786514,7.0,0.8088744588744589,7,21,2.8778696051423327,0.9696969696969697,3.179063360881543,3.1818181818181817,12,0,78,8,49.0
1980-122862,1987-12-10,30,4.153846153846154,1.4228313802986121,4.0,0.869047619047619,7,20,3.6652949245541837,0.9629629629629629,0.44718792866941015,1.8148148148148149,6,0,39,11,36.0
1980-194991,1987-12-10,70,3.7868852459016393,1.9309709825732488,11.0,0.7402777777777777,5,38,2.1449011446409987,0.9838709677419355,6.271852237252863,5.048387096774194,30,10,78,11,92.0
1980-122873,1987-12-10,16,3.230769230769231,1.0426881385998252,5.0,0.72,5,9,2.9234693877551026,0.9285714285714286,0.9183673469387753,1.7142857142857142,5,0,20,6,17.0
1980-107150,1987-12-10,16,2.4615384615384617,1.2234610756864897,4.0,0.7,4,8,1.7806122448979589,0.9285714285714286,0.7806122448979591,2.0714285714285716,5,0,17,5,18.0
1980-69703,1987-12-10,10,1.75,0.8855700910126596,4.0,0.5555555555555555,3,6,1.654320987654321,0.8888888888888888,0.8888888888888888,1.6666666666666667,4,0,11,2,11.0
1980-195016,1987-12-10,61,3.54,1.5065050454335298,8.0,0.7246031746031745,6,30,2.5682429834678966,0.9803921568627451,2.759707804690504,3.5098039215686274,31,13,67,5,80.0
1980-65594,1987-12-11,22,2.5555555555555554,1.4298295856043175,5.0,0.7611111111111111,5,13,2.6814404432132966,0.9473684210526315,0.8310249307479225,1.894736842105263,8,0,22,6,25.0
1980-144563,1987-12-11,41,3.3055555555555554,2.0820738912499133,6.0,0.7261904761904762,6,23,2.45872899926954,0.972972972972973,1.5675675675675675,3.0,17,0,48,19,50.0
1980-108308,1987-12-11,41,4.617647058823529,0.594362340292533,8.0,0.6525641025641027,6,22,2.370612244897959,0.9714285714285714,3.5134693877551024,4.0285714285714285,18,0,87,2,54.0
1980-31841,1988-01-14,30,6.434782608695652,0.07388244761897998,7.0,0.6685185185185185,6,12,2.789930555555556,0.9583333333333334,2.664930555555556,3.4583333333333335,9,0,66,2,38.0
1980-25573,1988-01-14,42,4.424242424242424,1.3158019729061425,6.0,0.817857142857143,7,21,3.263840830449827,0.9705882352941176,1.1903114186851214,2.5294117647058822,14,0,52,8,50.0
1980-191458,1988-01-14,50,3.642857142857143,2.004438426765822,8.0,0.7677083333333333,5,27,2.208761492698756,0.9767441860465116,2.0151433207139,3.7209302325581395,17,4,57,17,63.0
1980-24135,1988-01-14,40,3.586206896551724,1.3964586962038357,5.0,0.6984848484848484,6,19,2.6988888888888876,0.9666666666666667,0.9600000000000001,2.2,12,0,41,7,52.0
1980-151733,1988-01-15,16,4.571428571428571,1.188224447357797,3.0,1.0,7,9,3.1288888888888895,0.9333333333333333,0.3733333333333334,1.4,2,0,29,15,18.0
1980-157127,1988-01-15,61,3.5576923076923075,1.2653399946132184,9.0,0.8369047619047619,8,39,3.7920968316126746,0.9811320754716981,3.4966180135279457,4.113207547169812,13,0,63,3,80.0
1980-53425,1988-01-15,52,4.651162790697675,0.701551156384629,6.0,0.6979166666666666,6,28,2.4767561983471067,0.9772727272727273,1.7086776859504134,2.8636363636363638,17,0,64,2,62.0
1980-2568,1988-01-15,31,3.25,0.6901798128000382,5.0,0.24444444444444446,5,9,2.807256235827664,0.9523809523809523,1.3650793650793651,2.3333333333333335,12,0,30,2,38.0
1980-53414,1988-01-15,31,3.875,1.0596112058458402,6.0,0.8400000000000001,5,15,2.1184,0.96,1.1616,2.28,4,0,37,5,38.0
1980-119882,1988-01-21,16,3.230769230769231,0.951527360202848,5.0,0.7749999999999999,5,10,3.0663265306122454,0.9285714285714286,1.0255102040816328,1.7857142857142858,6,0,21,5,19.0
1980-2383,1988-01-21,16,2.6923076923076925,1.427742249447862,4.0,0.85,4,9,2.0663265306122445,0.9285714285714286,0.7397959183673469,1.7857142857142858,3,0,18,9,19.0
1980-18067,1988-01-21,16,2.769230769230769,0.8502652281471109,6.0,0.6904761904761905,3,7,1.209183673469387,0.9285714285714286,1.801020408163265,2.357142857142857,6,0,29,3,19.0
1980-18066,1988-01-21,60,7.8125,1.9204066392660033,8.0,0.7286324786324786,9,34,4.101624323198667,0.9795918367346939,3.5435235318617244,3.3877551020408165,26,5,149,58,79.0
1980-182918,1988-01-21,40,2.7058823529411766,1.4753931588717732,7.0,0.7511111111111112,5,20,2.1991836734693875,0.9714285714285714,2.3069387755102038,3.085714285714286,18,3,41,4,50.0
1980-26652,1988-01-21,10,1.8571428571428572,0.7672551527136672,4.0,0.611111111111111,3,5,1.359375,0.875,0.984375,1.625,4,0,11,2,10.0
1980-85472,1988-01-21,21,3.1176470588235294,1.2039870440662042,4.0,0.8583333333333334,6,14,3.941358024691357,0.9444444444444444,0.7654320987654322,1.8888888888888888,5,0,23,6,24.0
