id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1860-32295,1867-03-13,7,2.25,0.3403623302806942,3.0,0.75,2,3,0.9600000000000002,0.8,0.56,1.2,3,0,9,2,2.0
1860-36029,1867-03-13,20,3.8,1.333767973118319,4.0,0.84375,8,12,4.43359375,0.9375,0.49609375,1.4375,4,0,26,13,25.0
1860-32315,1867-03-13,31,3.3461538461538463,0.7866804426490355,5.0,0.6866666666666668,5,17,1.96159122085048,0.9629629629629629,1.037037037037037,2.3333333333333335,11,0,32,2,38.0
1860-118111,1867-03-13,32,3.0357142857142856,0.9197747589580972,8.0,0.6243589743589744,5,16,1.8953626634958387,0.9655172413793104,2.9702734839476816,3.1724137931034484,15,0,40,2,38.0
1860-78590,1867-03-13,61,3.826923076923077,0.6430848506329958,10.0,0.7175438596491228,6,33,2.5845496618013537,0.9811320754716981,4.202919188323246,4.283018867924528,24,2,69,1,78.0
1860-74681,1867-03-13,12,2.111111111111111,0.7506517349467745,4.0,0.5111111111111111,5,7,2.69,0.9,0.64,1.4,4,0,11,2,14.0
1860-20140,1867-03-13,52,4.4,1.84932282934844,8.0,0.7933333333333334,7,31,2.934310018903591,0.9782608695652174,4.383742911153119,3.9130434782608696,14,7,80,17,68.0
1860-119865,1867-03-13,61,3.72,2.3182914031647095,7.0,0.7775000000000001,5,30,2.3329488658208386,0.9803921568627451,1.6662821991541712,3.3137254901960786,21,0,83,28,81.0
1860-53755,1867-03-15,70,3.711864406779661,1.6315177298142964,12.0,0.7878787878787878,6,37,2.8497222222222214,0.9833333333333333,8.416666666666666,5.5,26,8,84,6,87.0
1860-53764,1867-03-15,30,3.6538461538461537,1.5034306259201287,5.0,0.7797619047619047,7,19,3.3689986282578874,0.9629629629629629,0.8093278463648835,1.9259259259259258,6,0,30,10,36.0
1860-80191,1867-03-15,32,3.259259259259259,1.17774948717367,7.0,0.8033333333333333,5,18,2.463010204081633,0.9642857142857143,2.3201530612244894,2.9642857142857144,9,0,40,4,38.0
1860-4842,1867-03-18,60,5.607843137254902,1.2911764520351048,8.0,0.8979949874686718,7,33,2.9803994082840246,0.9807692307692307,2.190828402366864,3.0384615384615383,16,1,75,8,76.0
1860-52769,1867-03-18,41,5.088235294117647,0.49731655114306206,6.0,0.7849999999999999,6,25,3.1706122448979595,0.9714285714285714,1.3338775510204082,2.4571428571428573,10,0,40,2,50.0
1860-59959,1867-03-18,42,3.757575757575758,1.9116257477527443,6.0,0.7820512820512822,6,20,2.381487889273356,0.9705882352941176,2.1695501730103803,3.3529411764705883,16,3,55,19,54.0
1860-71442,1867-03-18,52,6.255813953488372,2.0244963694130167,8.0,0.7916666666666666,7,28,2.522210743801652,0.9772727272727273,2.3161157024793386,2.9545454545454546,20,0,116,51,65.0
1860-52773,1867-03-18,11,1.7777777777777777,1.2690755821534065,4.0,0.7916666666666666,3,6,1.2900000000000003,0.9,0.76,1.8,4,0,12,4,13.0
1860-52771,1867-03-18,32,3.888888888888889,0.6545523612143803,7.0,0.6516666666666666,5,18,2.1058673469387754,0.9642857142857143,2.6938775510204076,3.857142857142857,13,0,51,2,39.0
1860-3538,1867-03-18,32,2.76,1.8127652256808677,6.0,0.5969696969696969,5,14,2.1139053254437874,0.9615384615384616,1.4748520710059172,2.423076923076923,14,0,34,11,38.0
1860-47723,1867-03-18,52,4.782608695652174,1.8579537877687582,6.0,0.8711111111111111,10,32,4.31869624264373,0.9787234042553191,0.9334540516070617,2.2127659574468086,11,0,60,20,68.0
1860-39198,1867-03-18,11,1.625,1.417823429103459,4.0,0.75,4,5,1.654320987654321,0.8888888888888888,0.691358024691358,1.4444444444444444,6,0,11,5,13.0
1860-52630,1867-03-18,12,2.3,0.712612103744054,5.0,0.75,4,7,1.9008264462809914,0.9090909090909091,1.1735537190082643,2.090909090909091,4,0,15,2,13.0
1860-4830,1867-03-18,42,3.4722222222222223,1.2538113380358664,7.0,0.7875,6,24,2.837107377647918,0.972972972972973,2.1621621621621623,3.0,35,1,44,4,55.0
1860-91207,1867-03-18,17,4.071428571428571,1.3040562628829186,3.0,0.9714285714285713,7,10,3.395555555555556,0.9333333333333333,0.3733333333333334,1.4,2,0,29,15,18.0
1860-65311,1867-03-18,22,3.3157894736842106,0.8484765338859581,5.0,0.7142857142857143,5,13,2.5475000000000008,0.95,0.9,2.0,8,0,21,3,27.0
1860-52783,1867-03-18,62,4.722222222222222,1.7709157588297129,8.0,0.8569518716577541,11,37,4.636033057851241,0.9818181818181818,2.3074380165289257,2.727272727272727,12,0,69,14,79.0
1860-73830,1867-03-19,40,3.6666666666666665,0.8104708684577926,9.0,0.7523809523809524,7,23,3.2050173010380623,0.9705882352941176,3.83477508650519,4.5588235294117645,15,6,47,2,54.0
1860-1738,1867-03-19,70,5.203389830508475,1.4964742660976822,6.0,0.8434210526315788,8,40,3.249722222222222,0.9833333333333333,1.8030555555555563,3.1166666666666667,18,2,78,9,90.0
1860-88590,1867-03-19,12,3.111111111111111,1.2152602500572234,5.0,0.875,3,6,1.49,0.9,1.4,2.0,4,0,30,11,10.0
1860-59466,1867-03-19,15,2.4166666666666665,1.2959652331463223,4.0,0.7625,5,9,2.6863905325443787,0.9230769230769231,0.9467455621301776,1.7692307692307692,5,0,16,6,17.0
1860-82977,1867-03-19,11,4.333333333333333,0.8362480242006187,3.0,1.0,6,7,3.2900000000000005,0.9,0.36000000000000004,1.2,2,0,19,10,12.0
1860-30881,1867-03-19,15,2.1666666666666665,1.791759469228055,5.0,0.85,4,8,1.609467455621302,0.9230769230769231,1.5147928994082842,2.1538461538461537,6,0,29,13,20.0
1860-29711,1867-03-19,17,2.230769230769231,0.8637557825626647,5.0,0.5625,4,10,2.352040816326531,0.9285714285714286,1.5510204081632655,2.142857142857143,6,0,19,2,21.0
1860-90929,1867-03-19,20,2.625,0.7980993662644937,5.0,0.5833333333333333,4,9,1.9377162629757783,0.9411764705882353,1.1695501730103808,2.3529411764705883,8,0,19,2,24.0
1860-1732,1867-03-19,10,1.875,1.4429587037733922,4.0,0.8,2,4,0.7654320987654322,0.8888888888888888,0.9876543209876544,1.8888888888888888,3,0,16,7,11.0
1860-42704,1867-03-20,30,4.384615384615385,0.5163901129091237,5.0,0.6833333333333333,6,19,3.3689986282578874,0.9629629629629629,0.9574759945130317,2.074074074074074,13,1,38,2,38.0
1860-35303,1867-03-20,70,4.365079365079365,0.9523787606847701,9.0,0.8828798185941044,7,43,2.890380859375,0.984375,3.230224609375,3.640625,15,0,85,2,93.0
1860-119763,1867-03-20,7,1.4,1.2525546785527597,3.0,0.6666666666666666,2,3,0.8055555555555555,0.8333333333333334,0.5555555555555557,1.3333333333333333,3,0,7,4,9.0
1860-42701,1867-03-20,22,2.8333333333333335,1.2354845709721092,4.0,0.6900000000000001,8,14,4.260387811634348,0.9473684210526315,0.5595567867036011,1.5789473684210527,4,0,23,5,25.0
1860-4513,1867-03-20,7,3.0,0.6931471805599453,2.0,1.0,5,5,3.4722222222222214,0.8333333333333334,0.13888888888888892,0.8333333333333334,2,0,11,6,9.0
1860-12701,1867-03-20,62,5.944444444444445,2.268381797161544,8.0,0.8956597222222222,9,39,4.017851239669423,0.9818181818181818,2.653223140495869,3.7636363636363637,19,3,157,60,80.0
1860-46103,1867-03-20,40,5.424242424242424,1.426327118484911,8.0,0.8717948717948717,6,21,2.2638408304498268,0.9705882352941176,4.1288927335640135,3.4411764705882355,11,0,71,15,50.0
1860-64958,1867-03-20,41,3.342857142857143,0.9315071861996851,8.0,0.7238095238095238,5,22,2.138117283950618,0.9722222222222222,3.0246913580246915,3.4444444444444446,18,2,54,2,54.0
1860-119757,1867-03-20,15,2.25,1.444499537042096,4.0,0.8933333333333333,5,8,2.2248520710059174,0.9230769230769231,0.6982248520710059,1.6153846153846154,4,0,16,7,17.0
1860-42708,1867-03-20,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,6.0
1860-114414,1867-03-20,72,6.107692307692307,2.1420643935738135,8.0,0.8731060606060606,11,44,3.954315886134068,0.9848484848484849,2.318640955004591,3.121212121212121,21,8,127,41,95.0
1860-105369,1867-03-20,40,3.942857142857143,0.7664274358402365,8.0,0.8005952380952381,7,24,2.86033950617284,0.9722222222222222,2.858024691358025,3.5555555555555554,11,0,57,2,46.0
1860-11438,1867-03-20,50,4.255813953488372,0.7903823700912448,6.0,0.8473443223443223,8,31,3.840392561983471,0.9772727272727273,1.6177685950413225,3.1363636363636362,12,1,57,2,64.0
1860-40885,1867-03-20,30,4.92,1.6836581715086887,7.0,0.6466666666666666,5,15,1.8831360946745563,0.9615384615384616,2.8417159763313617,3.6538461538461537,15,0,98,27,38.0
1860-56173,1867-03-20,52,4.955555555555556,0.660385006834721,9.0,0.7129464285714285,7,30,2.6734404536862,0.9782608695652174,3.1044423440453683,4.065217391304348,18,0,86,2,68.0
