id,date,len,postags,decade_group,ndd,mdd,height,left_child_ratio,k_ary,num_leaves,n_num_crossing,degree_var,degree_mean,depth_var,depth_mean,topo_edit_distance
1920-192711,1928-12-13,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-165729,1928-12-13,11,2-1-0-1-0-2-0-0-1-0-0-0-1-0-0-2,1920,1.2951335827229133,1.5,5.0,0.6666666666666666,3,6,0.0,1.2900000000000003,0.9,1.69,2.1,6
1920-15026,1928-12-18,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-22068,1928-12-19,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.1192315758708455,2.2857142857142856,3.0,1.0,5,5,0.0,2.979591836734694,0.8571428571428571,0.2857142857142857,1.0,2
1920-3259,1929-01-23,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1920-178974,1929-01-23,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1717035437571504,1.2,2.0,0.5,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-14324,1929-01-23,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-136020,1929-01-24,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1920-136019,1929-01-24,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1920-19764,1929-01-30,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1920-198779,1929-01-31,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1920-195646,1929-01-31,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1920-87353,1929-01-31,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1920-57559,1929-02-04,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-133631,1929-02-05,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1920-114410,1929-02-06,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1920-169334,1929-02-06,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-135164,1929-02-07,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1920-139531,1929-02-11,11,2-0-1-1-0-2-0-0-2-0-0-0-1-0-0-1,1920,1.058744804658683,1.9,4.0,0.7777777777777777,3,7,0.0,1.89,0.9,0.96,1.8,4
1920-145982,1929-02-11,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,0.81482030987581,1.4,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1920-79272,1929-02-11,11,2-1-0-1-0-2-1-0-1-0-0-0-1-0-0-1,1920,1.2025858408845735,1.9,4.0,0.75,4,7,0.0,2.09,0.9,1.01,1.7,4
1920-16485,1929-02-11,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.2951335827229133,1.5,4.0,0.5555555555555555,3,3,0.0,1.1388888888888888,0.8333333333333334,0.8888888888888888,1.3333333333333333,4
1920-112740,1929-02-12,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-97068,1929-02-14,12,2-0-1-1-0-3-0-0-2-0-0-0-1-0-0-1,1920,1.4343037677960628,2.090909090909091,4.0,0.7916666666666666,3,7,0.0,1.5371900826446279,0.9090909090909091,0.7438016528925618,1.7272727272727273,4
1920-195489,1929-02-14,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1920-195503,1929-02-14,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1920-54243,1929-02-14,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.530135397345781,1.5,3.0,0.9166666666666666,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1920-164308,1929-02-18,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,3.0,0.3333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,3
1920-25785,1929-02-19,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1920-84378,1929-02-20,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-93874,1929-02-20,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1920-101093,1929-02-22,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-56511,1929-02-25,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1920-128534,1929-02-25,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1920-69279,1929-02-25,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1920,1.3744360978112327,1.6,5.0,0.5625,4,6,0.0,1.6900000000000002,0.9,1.69,1.9,6
1920-181421,1929-02-27,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-165109,1929-02-27,12,2-0-0-1-0-2-1-0-2-0-0-0-1-0-0-1,1920,1.6032266524348218,1.8,4.0,0.75,4,5,0.0,1.4900000000000002,0.9,0.65,1.5,4
1920-25666,1929-03-05,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1920-159530,1929-03-06,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.3862943611198906,1.5,3.0,1.0,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222215,1.1666666666666667,2
1920-140310,1929-03-11,11,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-0,1920,1.5936193699625092,1.7,3.0,0.9375,4,6,0.0,1.6900000000000002,0.9,0.44000000000000006,1.4,2
1920-140330,1929-03-11,12,2-1-0-1-0-2-1-0-1-0-0-0-1-0-0-1,1920,0.7094087764127253,2.2,4.0,0.75,4,7,0.0,2.09,0.9,0.89,1.9,4
1920-157489,1929-03-13,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-57395,1929-03-20,13,3-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1920,1.3105194120562902,2.0,4.0,0.8541666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.7768595041322315,1.6363636363636365,4
1920-184399,1929-03-26,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1920,1.5141277326297753,2.2,5.0,0.7916666666666666,3,6,0.0,1.2900000000000003,0.9,1.61,2.3,6
1920-194561,1929-04-18,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1920,1.3105194120562902,2.0,3.0,0.9,5,7,0.0,2.2644628099173554,0.9090909090909091,0.4132231404958678,1.3636363636363635,2
1920-156494,1929-04-18,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1920,1.3105194120562902,2.0,3.0,0.9,5,7,0.0,2.2644628099173554,0.9090909090909091,0.4132231404958678,1.3636363636363635,2
1920-10207,1929-04-24,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,0.9604182557515986,1.875,3.0,0.8333333333333334,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1920-184978,1929-04-24,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1920-97418,1929-04-24,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-84702,1929-04-25,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-132143,1929-04-26,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1920-79404,1929-04-29,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1920-1061,1929-04-30,13,2-0-0-1-0-3-2-0-2-0-0-0-1-0-0-1,1920,1.0986122886681098,2.0,4.0,0.7916666666666666,4,8,0.0,2.0763888888888893,0.9166666666666666,0.8541666666666666,1.75,4
1920-52069,1929-05-01,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1920-166501,1929-05-02,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1920-121375,1929-05-02,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1920-148245,1929-05-07,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1920-116139,1929-05-08,11,2-1-0-1-0-2-1-0-1-0-0-0-1-0-0-1,1920,0.7559287920476182,2.1,4.0,0.7083333333333333,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1920-75960,1929-05-08,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1920,1.2951335827229133,1.5,5.0,0.7083333333333333,3,6,0.0,1.49,0.9,1.4,2.0,6
1920-188190,1929-05-09,11,2-0-0-1-0-3-1-0-1-0-0-0-1-0-0-1,1920,0.9121413304668073,2.2,3.0,0.8333333333333334,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
1920-134737,1929-07-18,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.02941112723855,1.75,3.0,0.8333333333333334,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1920-180577,1929-07-19,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-27793,1929-07-22,12,3-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1920,0.8523740461192127,2.0,4.0,0.75,3,7,0.0,1.5371900826446279,0.9090909090909091,0.7438016528925622,1.7272727272727273,4
1920-185961,1929-07-22,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1920-158267,1929-07-23,11,2-0-1-1-0-2-0-0-2-0-0-0-1-0-0-1,1920,1.2566530621548493,1.8,4.0,0.8055555555555555,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1920-24997,1929-12-03,11,2-0-0-1-0-2-1-0-2-0-0-0-1-0-0-1,1920,1.058744804658683,1.9,4.0,0.8055555555555555,4,7,0.0,2.09,0.9,0.8099999999999999,1.7,4
1920-162439,1929-12-09,11,2-0-1-1-0-2-1-0-1-0-0-0-1-0-0-1,1920,1.1128120259289587,1.8,4.0,0.8333333333333333,3,6,0.0,1.4900000000000002,0.9,0.96,1.8,4
1920-180542,1929-12-09,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1920-145239,1929-12-10,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-138735,1929-12-10,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1920-140535,1929-12-13,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.1575038064963012,1.3333333333333333,3.0,0.75,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1920-95756,1929-12-18,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1920-188711,1929-12-18,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1920-109663,1929-12-23,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1930-16218,1930-01-21,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1930-16222,1930-01-21,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1930-122932,1930-01-27,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1930-29755,1930-01-27,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.0397207708399179,1.5,3.0,0.75,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1930-104488,1930-01-27,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1930-19091,1930-01-31,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.2473601356181625,1.625,4.0,0.5833333333333334,4,5,0.0,1.859375,0.875,1.0,1.5,4
1930-45405,1930-02-03,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1930-70385,1930-02-04,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1930-104332,1930-02-04,8,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.8333333333333334,2,2,0.0,0.8055555555555555,0.8333333333333334,0.5555555555555557,1.3333333333333333,4
1930-165584,1930-02-05,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1930-197128,1930-02-06,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1930-171364,1930-02-06,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1930-141284,1930-02-10,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1930-18775,1930-02-11,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.1512925464970227,2.0,3.0,0.9,5,6,0.0,2.859375,0.875,0.359375,1.125,2
1930-10597,1930-02-13,12,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-0,1920,1.5771686518653147,1.6,4.0,0.7083333333333333,3,6,0.0,1.4900000000000002,0.9,0.6400000000000001,1.6,4
1930-104714,1930-02-20,11,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-0,1920,0.6206642954348526,1.7,5.0,0.5833333333333333,3,6,0.0,1.49,0.9,1.29,2.1,6
1930-132090,1930-02-20,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1920,1.1699704397689072,1.7,4.0,0.7916666666666666,4,6,0.0,1.89,0.9,0.65,1.5,4
1930-25227,1930-03-03,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1930-158712,1930-03-05,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1930-159536,1930-03-06,11,2-0-0-1-0-2-1-0-1-0-0-0-2-0-0-1,1920,1.1699704397689072,1.7,4.0,0.7222222222222222,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1930-64486,1930-03-18,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,1.4978661367769954,1.0,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1930-106463,1930-03-18,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1930-95738,1930-03-18,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.0397207708399179,1.5,3.0,0.75,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1930-193177,1930-03-20,12,3-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1920,1.2557772956354458,1.6363636363636365,5.0,0.7083333333333333,3,7,0.0,1.5371900826446279,0.9090909090909091,1.6033057851239667,2.1818181818181817,6
1930-3168,1930-03-20,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1930-98255,1930-03-26,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.4978661367769954,1.0,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1930-34202,1930-03-26,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1930-20624,1930-04-01,11,3-0-0-0-0-3-0-0-2-0-0-0-1-0-0-1,1920,0.7559287920476182,2.1,4.0,0.7083333333333333,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1930-11763,1930-04-01,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1930-171640,1930-04-04,12,3-0-0-0-0-3-0-0-2-0-0-0-1-0-0-1,1920,1.4593856162089314,1.8,3.0,0.875,4,6,0.0,1.6900000000000002,0.9,0.44000000000000006,1.4,2
1930-164731,1930-04-15,13,2-0-0-1-0-3-2-0-2-0-0-0-1-0-0-1,1920,1.7482537807332401,2.0,5.0,0.7708333333333333,4,8,0.0,2.0763888888888893,0.9166666666666666,1.1666666666666667,2.0,6
1930-149891,1930-04-17,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1930-137557,1930-04-29,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1920,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1930-13215,1930-05-01,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.1575038064963012,1.3333333333333333,3.0,0.75,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1930-106253,1930-05-06,13,2-0-1-1-0-3-1-0-2-0-0-0-1-0-0-1,1920,1.441036477540735,1.8333333333333333,4.0,0.8333333333333333,3,8,0.0,1.743055555555556,0.9166666666666666,0.8055555555555555,1.8333333333333333,4
1930-165563,1930-05-09,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1930-123392,1930-05-13,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1930-123393,1930-05-13,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.0944628872607622,1.8333333333333333,3.0,0.75,3,4,0.2,1.472222222222222,0.8333333333333334,0.47222222222222215,1.1666666666666667,4
1930-199942,1930-05-20,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1930-66217,1930-05-21,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1930-123027,1930-05-22,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1920,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1930-29055,1930-05-22,12,2-0-1-0-0-3-1-0-2-0-0-0-1-0-0-1,1920,1.2557772956354458,1.6363636363636365,5.0,0.75,3,7,0.0,1.7190082644628097,0.9090909090909091,1.2727272727272727,2.0,6
1930-178688,1930-05-26,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1920,1.1989476363991853,2.0,4.0,0.8055555555555555,4,8,0.0,2.264462809917355,0.9090909090909091,0.9256198347107439,1.7272727272727273,4
1930-19524,1930-05-26,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1920,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1930-127042,1930-05-27,9,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,0.9444616088408514,2.3333333333333335,3.0,0.875,4,3,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,3
1930-124164,1930-05-27,12,2-0-0-1-0-3-1-0-1-0-0-0-1-0-0-1,1920,0.275823809143123,2.4,4.0,0.5,4,6,0.0,2.09,0.9,0.89,1.9,4
1930-45116,1930-05-29,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1920,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1930-136062,1930-06-02,13,3-0-0-1-0-3-1-0-2-0-0-0-1-0-0-1,1920,1.2321436812926323,1.75,5.0,0.75,3,8,0.0,1.743055555555556,0.9166666666666666,1.472222222222222,2.1666666666666665,6
1930-169186,1930-06-02,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1920,1.0074515102711326,2.0,4.0,0.75,4,6,0.0,1.6900000000000002,0.9,0.8400000000000001,1.6,4
1930-160570,1930-06-05,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1930-143210,1930-06-05,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1920,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
