id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1860-188291,1860-03-30,11,4.571428571428571,0.6711875635925277,3.0,1.0,6,4,3.859375,0.875,0.25,1.0,5,0,19,10,12.0
1860-188287,1860-03-30,62,2.9649122807017543,2.3599807302127944,10.0,0.6949874686716792,7,39,3.1203923900118906,0.9827586206896551,5.309155766944114,3.9655172413793105,27,1,63,17,81.0
1860-76798,1860-04-02,62,2.9454545454545453,1.905367769895318,10.0,0.6713151927437642,7,34,2.4461096938775513,0.9821428571428571,4.423469387755103,4.571428571428571,29,0,62,7,78.0
1860-155078,1860-04-16,42,2.8684210526315788,2.2758852373390606,6.0,0.7420634920634921,7,24,2.5378040762656147,0.9743589743589743,1.5989480604865223,2.7948717948717947,18,0,46,20,52.0
1860-186312,1860-04-17,16,2.357142857142857,0.843148458979856,5.0,0.5666666666666667,3,10,1.7955555555555558,0.9333333333333333,1.44,2.4,7,0,15,2,18.0
1860-187610,1860-04-18,16,2.2142857142857144,1.1084013700152722,6.0,0.8194444444444443,4,9,1.795555555555556,0.9333333333333333,1.7155555555555557,2.533333333333333,6,0,19,3,18.0
1860-108331,1860-04-20,31,4.714285714285714,1.284343049079093,5.0,0.875,10,21,4.72294887039239,0.9655172413793104,0.9203329369797862,2.103448275862069,6,0,49,10,36.0
1860-89795,1860-04-20,70,4.153846153846154,1.3639398624704204,7.0,0.7082766439909296,7,45,2.8634067952249773,0.9848484848484849,1.5720844811753902,3.393939393939394,22,0,71,4,90.0
1860-132529,1860-04-20,70,3.0757575757575757,1.325368662960094,10.0,0.6586419753086419,5,40,1.9251503675651591,0.9850746268656716,5.138338159946534,5.104477611940299,38,0,72,2,90.0
1860-1551,1860-04-24,72,4.765625,2.04802616056179,7.0,0.7812770562770562,7,42,3.0920710059171594,0.9846153846153847,1.7315976331360947,3.2615384615384615,22,0,129,21,95.0
1860-55664,1860-04-24,20,2.7058823529411766,1.1429050070751485,5.0,0.7571428571428571,5,11,1.941358024691358,0.9444444444444444,1.2469135802469136,2.4444444444444446,8,0,30,4,22.0
1860-55442,1860-04-24,31,2.25,1.5658648793368535,8.0,0.6363636363636364,4,18,1.9643281807372182,0.9655172413793104,4.00475624256837,3.8275862068965516,16,0,33,4,36.0
1860-1546,1860-04-24,50,2.8636363636363638,2.599492752585183,7.0,0.5108333333333334,5,25,1.7995061728395054,0.9777777777777777,2.293333333333333,3.533333333333333,29,0,73,33,64.0
