id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1910-123211,1917-03-22,62,4.6415094339622645,0.8060259911818688,7.0,0.6666666666666666,6,37,3.0552126200274348,0.9814814814814815,1.4790809327846361,2.759259259259259,21,1,68,2,80.0
1910-55036,1917-03-23,50,3.1875,2.6787680555298996,8.0,0.6966666666666665,5,29,2.1424406497292794,0.9795918367346939,2.967097042898792,3.63265306122449,24,0,105,44,63.0
1910-193312,1917-03-24,32,2.9310344827586206,1.521122998941263,7.0,0.7694805194805195,7,19,3.165555555555554,0.9666666666666667,2.2322222222222217,2.6333333333333333,12,0,31,6,42.0
1910-189065,1917-03-27,6,2.5,0.6931471805599453,2.0,1.0,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,9,5,8.0
1910-120,1917-03-28,40,4.694444444444445,1.6453735409750392,6.0,0.9494047619047619,8,23,2.99926953981008,0.972972972972973,1.3761869978086196,2.4054054054054053,9,2,50,16,49.0
1910-16779,1917-03-28,16,3.0833333333333335,0.705769560208599,5.0,0.9111111111111111,5,7,2.0710059171597637,0.9230769230769231,1.0769230769230769,2.0,4,0,19,3,19.0
1910-40378,1917-03-28,21,3.3333333333333335,1.241201759784941,5.0,0.8875,5,11,2.0498614958448758,0.9473684210526315,0.9473684210526315,2.0,4,0,30,7,21.0
1910-164345,1917-03-29,16,3.727272727272727,0.07322346901193715,5.0,0.6,4,7,1.743055555555556,0.9166666666666666,1.0763888888888888,2.0833333333333335,5,0,20,1,19.0
1910-164360,1917-03-29,41,5.2,0.9478197998577236,6.0,0.6900000000000001,6,24,3.1381172839506175,0.9722222222222222,1.987654320987654,3.111111111111111,11,3,68,5,52.0
1910-37857,1917-03-29,17,3.0,0.6342556627317537,4.0,0.5857142857142856,7,12,4.05859375,0.9375,0.58984375,1.6875,4,0,17,2,19.0
1910-137616,1917-03-30,60,3.7222222222222223,2.234866957800592,6.0,0.7425925925925926,6,37,2.781487603305787,0.9818181818181818,1.3606611570247928,3.0545454545454547,21,1,70,22,78.0
1910-42276,1917-03-30,50,5.095238095238095,1.0570126173253482,11.0,0.7055555555555555,5,25,1.7901568415359654,0.9767441860465116,7.7858301784748525,4.069767441860465,21,0,95,5,64.0
1910-42288,1917-03-30,51,3.688888888888889,2.2569138326604885,6.0,0.8676470588235294,6,29,2.412570888468808,0.9782608695652174,1.3421550094517956,2.6956521739130435,13,6,53,27,67.0
1910-21204,1917-03-30,72,4.344262295081967,1.5676663052372914,9.0,0.7232142857142856,8,41,3.4352237252861597,0.9838709677419355,4.141519250780437,3.7096774193548385,34,6,76,7,93.0
1910-154674,1917-05-02,20,3.823529411764706,1.076967027636318,4.0,0.9714285714285714,6,11,2.9413580246913575,0.9444444444444444,0.6944444444444444,1.8333333333333333,2,0,29,7,25.0
1910-92200,1917-05-02,50,3.7045454545454546,1.5667257525243155,10.0,0.7649859943977592,7,28,2.9106172839506184,0.9777777777777777,6.648888888888889,4.533333333333333,22,8,63,7,63.0
1910-165740,1917-05-02,12,3.6,1.1169614273363062,4.0,0.875,6,7,2.9917355371900825,0.9090909090909091,0.5950413223140495,1.3636363636363635,4,0,22,11,9.0
1910-42171,1917-05-02,12,2.4,1.1281978552623357,3.0,0.7333333333333334,5,8,2.6280991735537187,0.9090909090909091,0.4132231404958678,1.3636363636363635,2,0,12,5,12.0
1910-39269,1917-05-02,17,3.0,1.228367886410652,4.0,0.9099999999999999,5,10,2.4622222222222225,0.9333333333333333,0.728888888888889,1.7333333333333334,4,0,21,7,22.0
1910-94368,1917-05-03,16,2.8181818181818183,0.8995085737671696,5.0,0.7333333333333333,4,7,1.743055555555556,0.9166666666666666,1.138888888888889,1.8333333333333333,5,0,20,4,16.0
1910-23363,1917-05-04,22,3.0,1.2951335827229133,5.0,0.8571428571428571,4,13,2.1475,0.95,1.0875,2.25,6,0,27,6,27.0
1910-195668,1917-05-04,15,2.6153846153846154,1.5094100441500276,5.0,0.9714285714285714,5,7,1.9234693877551015,0.9285714285714286,0.9183673469387752,1.7142857142857142,2,0,19,10,17.0
1910-79414,1917-05-04,70,4.344262295081967,1.79365886710882,6.0,0.7670454545454546,8,40,2.6287721123829337,0.9838709677419355,1.899063475546306,3.064516129032258,36,1,72,11,92.0
1910-111737,1917-05-05,12,2.2857142857142856,0.5596157879354228,4.0,0.7083333333333333,3,4,1.109375,0.875,0.75,1.5,6,0,12,2,12.0
1910-152536,1917-05-05,17,2.3076923076923075,0.8298542308869835,5.0,0.6041666666666666,4,10,2.352040816326531,0.9285714285714286,1.3520408163265305,2.0714285714285716,5,0,19,2,21.0
1910-35667,1917-05-05,52,4.466666666666667,1.4573990507957093,7.0,0.8186274509803921,8,29,2.8908317580340257,0.9782608695652174,1.9305293005671074,2.9347826086956523,17,2,65,8,68.0
1910-167105,1917-05-07,15,1.8461538461538463,1.3995713724811656,5.0,0.7083333333333333,3,6,1.0663265306122445,0.9285714285714286,1.066326530612245,2.0714285714285716,6,0,16,4,16.0
1910-23895,1917-05-07,10,2.875,1.1411719030869056,4.0,0.875,4,5,1.654320987654321,0.8888888888888888,0.691358024691358,1.4444444444444444,4,0,17,9,8.0
1910-172738,1917-05-07,6,1.3333333333333333,0.7520386983881372,3.0,0.75,2,2,0.6875,0.75,0.5,1.0,2,0,5,2,4.0
1910-70272,1917-05-07,51,4.4186046511627906,1.3792259350198637,8.0,0.7927083333333333,6,28,2.6131198347107434,0.9772727272727273,3.1420454545454546,3.25,23,6,65,7,64.0
1910-22832,1917-05-07,70,3.8421052631578947,2.6878676359074944,10.0,0.7383333333333333,6,38,2.7755648038049934,0.9827586206896551,6.070154577883472,4.586206896551724,35,4,157,55,92.0
1910-107847,1917-05-08,72,4.098360655737705,0.9995537291135832,8.0,0.7445887445887446,7,40,2.467481789802289,0.9838709677419355,2.346514047866805,3.5161290322580645,25,2,79,2,95.0
1910-66400,1917-05-08,11,1.6666666666666667,0.9870405130110048,5.0,0.625,3,6,1.4900000000000002,0.9,1.29,1.9,6,0,11,2,10.0
1910-107848,1917-05-08,61,4.7924528301886795,2.363050175269668,7.0,0.7880116959064327,9,35,3.3144718792866947,0.9814814814814815,2.074074074074074,3.0,18,0,106,48,79.0
1910-144062,1917-05-09,40,3.161290322580645,1.5548427517420942,8.0,0.8397435897435896,6,18,2.2802734375,0.96875,4.46484375,3.6875,14,4,48,7,47.0
1910-138233,1917-05-09,41,5.852941176470588,1.2932044093671442,9.0,0.7090277777777777,8,23,3.227755102040817,0.9714285714285714,5.097142857142858,3.4,15,0,90,13,54.0
1910-144087,1917-05-09,20,3.823529411764706,1.076967027636318,6.0,0.975,5,10,2.16358024691358,0.9444444444444444,1.432098765432099,2.111111111111111,2,0,29,7,26.0
1910-138230,1917-05-09,30,3.56,1.4579000128149116,6.0,0.85,6,16,2.344674556213018,0.9615384615384616,2.4097633136094676,2.8846153846153846,8,0,38,9,39.0
1910-10714,1917-05-10,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,6.0
1910-68352,1917-05-11,50,4.121951219512195,1.1456553414828639,7.0,0.7202380952380951,8,29,3.4041950113378685,0.9761904761904762,1.9280045351473925,3.3095238095238093,17,0,56,4,65.0
1910-137917,1917-05-11,17,3.5714285714285716,0.8857783809552678,4.0,0.9166666666666666,6,10,2.995555555555556,0.9333333333333333,0.6933333333333332,1.8,4,0,23,5,22.0
1910-99595,1917-05-12,6,1.5,0.7458274383888585,3.0,0.6666666666666666,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,6,2,7.0
1910-187404,1917-05-12,32,3.923076923076923,1.8265633844185336,8.0,0.6944444444444444,4,18,2.035665294924554,0.9629629629629629,3.805212620027435,3.4814814814814814,13,0,74,22,39.0
1910-64860,1917-05-12,7,2.0,1.0074515102711326,3.0,0.875,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,9,5,5.0
1910-152413,1917-05-14,21,2.764705882352941,1.4012066958218965,6.0,0.6904761904761905,4,11,1.7191358024691354,0.9444444444444444,2.0277777777777777,2.5,10,1,28,7,27.0
1910-76331,1917-05-14,10,2.142857142857143,0.9707278993529667,4.0,0.9166666666666666,4,5,1.859375,0.875,0.734375,1.375,2,0,12,4,9.0
1910-53496,1917-05-14,50,2.9047619047619047,2.133777296204522,9.0,0.7154761904761904,7,27,2.348296376419687,0.9767441860465116,4.203353163872364,3.488372093023256,20,0,64,14,67.0
1910-135798,1917-05-15,31,3.7857142857142856,1.3253684055840302,5.0,0.8,8,19,3.205707491082045,0.9655172413793104,1.0749108204518432,2.4482758620689653,9,0,31,7,40.0
1910-8782,1917-05-15,51,4.333333333333333,1.4209387039787773,8.0,0.7269345238095238,7,30,2.934310018903591,0.9782608695652174,3.2570888468809076,3.217391304347826,17,4,73,7,64.0
1910-44825,1917-05-15,21,3.823529411764706,0.4505855433886339,6.0,0.55,5,11,2.6080246913580245,0.9444444444444444,1.9166666666666667,2.5,7,0,24,2,27.0
1910-8762,1917-05-15,61,4.549019607843137,0.4607101203487294,8.0,0.6333333333333333,6,32,2.7111686390532546,0.9807692307692307,2.7407544378698225,4.596153846153846,24,0,74,1,77.0
1910-86391,1917-05-15,60,4.450980392156863,1.175644655093582,9.0,0.7736842105263158,6,33,2.326553254437869,0.9807692307692307,3.5591715976331364,3.6923076923076925,24,9,77,4,78.0
1910-118435,1917-05-16,15,3.1666666666666665,0.1297951687923829,4.0,0.6666666666666666,4,9,2.0710059171597632,0.9230769230769231,0.6745562130177513,1.6923076923076923,4,0,19,1,19.0
1910-3350,1917-05-16,61,3.980392156862745,1.3989604691903021,8.0,0.7255555555555555,8,37,3.2111686390532554,0.9807692307692307,3.5484467455621305,3.4038461538461537,40,5,64,5,79.0
1910-33424,1917-05-16,61,4.1568627450980395,1.6494735060111367,7.0,0.6187830687830688,7,34,2.711168639053255,0.9807692307692307,1.7455621301775148,2.8461538461538463,19,1,65,9,80.0
1910-145231,1917-05-16,12,2.4444444444444446,0.6040482607548989,3.0,0.475,5,8,3.2900000000000005,0.9,0.41,1.3,4,0,13,2,14.0
1910-50399,1917-05-16,32,3.2962962962962963,1.8273278519108962,5.0,0.8133333333333332,5,18,2.463010204081633,0.9642857142857143,0.8915816326530611,2.4642857142857144,9,0,39,15,39.0
1910-79865,1917-05-16,52,3.813953488372093,1.9986143837765769,7.0,0.6811111111111111,7,29,3.249483471074379,0.9772727272727273,2.0123966942148765,2.8181818181818183,18,0,52,18,63.0
1910-50412,1917-05-16,12,2.888888888888889,0.9863003204257879,3.0,0.9166666666666667,6,8,3.6900000000000004,0.9,0.36000000000000004,1.2,2,0,14,6,14.0
1910-151448,1917-07-09,7,2.2,0.45399596452972985,3.0,0.625,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,6,2,6.0
1910-16547,1917-07-09,50,4.651162790697675,1.7715842381327644,5.0,0.8577777777777779,10,29,3.7949380165289246,0.9772727272727273,0.725206611570248,2.0454545454545454,12,0,50,17,65.0
1910-16540,1917-07-09,20,2.875,0.707127588058767,4.0,0.7785714285714286,5,10,2.290657439446367,0.9411764705882353,0.7335640138408305,1.8235294117647058,4,0,22,2,23.0
1910-44688,1917-07-09,21,4.277777777777778,0.7119330061856465,7.0,0.6738095238095239,5,12,2.260387811634349,0.9473684210526315,2.243767313019391,2.5789473684210527,9,0,33,4,28.0
1910-56826,1917-07-11,15,2.6666666666666665,0.8509515700530971,5.0,0.75,3,7,1.1479289940828405,0.9230769230769231,1.289940828402367,2.3076923076923075,5,0,25,3,18.0
1910-141284,1917-07-11,40,4.970588235294118,1.2138566112777127,7.0,0.8011904761904762,7,25,3.57061224489796,0.9714285714285714,2.133877551020408,2.742857142857143,12,0,54,8,49.0
1910-131501,1917-07-19,70,4.220338983050848,1.8062044649512474,9.0,0.8133333333333332,9,39,3.4497222222222224,0.9833333333333333,4.472222222222222,3.8333333333333335,22,1,88,11,86.0
1910-54502,1917-07-19,21,3.0588235294117645,0.6737290947028438,5.0,0.819047619047619,5,11,2.2746913580246915,0.9444444444444444,0.8302469135802469,2.0555555555555554,4,0,20,2,27.0
1910-88232,1917-07-19,16,4.0,1.3217558399823195,4.0,0.9,5,10,2.195555555555556,0.9333333333333333,0.6222222222222221,1.6666666666666667,3,0,29,15,19.0
1910-131497,1917-07-19,30,2.76,1.1631237336157374,6.0,0.49444444444444435,5,16,2.190828402366864,0.9615384615384616,1.8994082840236688,2.8461538461538463,15,4,29,3,37.0
1910-131500,1917-07-19,60,4.851851851851852,1.9221722721964085,7.0,0.775283446712018,7,34,2.5633057851239682,0.9818181818181818,2.0152066115702483,3.1454545454545455,24,1,89,20,75.0
1910-152619,1917-09-26,7,1.2,1.2628643221541278,3.0,0.6666666666666666,2,3,0.8055555555555555,0.8333333333333334,0.5555555555555557,1.3333333333333333,4,0,6,3,7.0
1910-44939,1917-10-03,11,2.375,0.5801884414614777,4.0,0.8125,4,5,1.654320987654321,0.8888888888888888,0.8395061728395062,1.7777777777777777,4,0,14,2,9.0
1910-18792,1917-10-03,40,4.6571428571428575,1.351969618578816,5.0,0.7642857142857142,7,23,3.36033950617284,0.9722222222222222,1.193672839506173,2.4722222222222223,13,0,65,9,51.0
1910-69292,1917-10-04,5,2.0,0.6931471805599453,2.0,1.0,3,3,1.6875,0.75,0.1875,0.75,2,0,7,4,4.0
1910-128365,1917-10-04,32,3.8620689655172415,1.0425428300824024,5.0,0.8703703703703703,6,21,3.4988888888888874,0.9666666666666667,0.8055555555555552,2.1666666666666665,6,0,35,4,41.0
1910-196089,1917-10-04,7,2.0,0.5493061443340547,3.0,0.625,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,6,2,7.0
1910-152497,1917-10-05,20,2.7058823529411766,1.4894785973551214,4.0,0.725,5,12,2.2746913580246915,0.9444444444444444,0.5339506172839505,1.7222222222222223,6,0,23,8,21.0
1910-4194,1917-10-05,52,4.116279069767442,1.6284377465758868,6.0,0.8343537414965986,7,30,2.885847107438016,0.9772727272727273,1.1136363636363635,2.5,17,1,52,10,66.0
1910-19413,1917-10-05,61,4.547169811320755,1.9251728822916865,7.0,0.7568922305764412,7,34,2.7218792866941013,0.9814814814814815,1.5325788751714682,2.7962962962962963,23,0,63,18,75.0
1910-184366,1917-10-06,40,3.735294117647059,0.8064210591822496,11.0,0.6904761904761905,5,21,2.427755102040816,0.9714285714285714,6.045714285714287,5.8,19,1,77,2,52.0
1910-177521,1917-10-06,71,4.918032786885246,1.942878071622876,9.0,0.7722222222222221,10,38,3.0481269510926112,0.9838709677419355,2.9815296566077,3.0483870967741935,24,5,91,19,94.0
1910-177545,1917-10-06,62,4.203703703703703,1.7189931681961301,9.0,0.7558823529411764,6,38,2.8542148760330597,0.9818181818181818,4.144132231404958,4.236363636363636,22,0,70,10,79.0
1910-14476,1917-10-06,60,3.3846153846153846,1.5706246365363867,8.0,0.7392156862745098,6,36,2.7732289070843725,0.9811320754716981,2.994660021359915,3.792452830188679,22,0,62,5,78.0
1910-150247,1917-10-06,7,1.4,0.9059810882727872,4.0,0.6666666666666666,2,3,0.8055555555555555,0.8333333333333334,0.9166666666666666,1.5,4,0,7,2,8.0
1910-109197,1917-10-08,40,4.527777777777778,1.924275962982201,7.0,0.7000000000000001,5,25,2.5668371073776477,0.972972972972973,2.1709276844411973,3.135135135135135,19,2,65,26,50.0
1910-124546,1917-10-09,22,2.6842105263157894,1.5502002540590283,6.0,0.8458333333333333,5,12,1.947500000000001,0.95,1.34,2.4,8,1,26,8,24.0
1910-79015,1917-10-09,51,3.25,1.6205559831575413,9.0,0.7677777777777777,6,30,2.6883950617283947,0.9777777777777777,4.338765432098766,3.7111111111111112,31,1,54,6,67.0
1910-167116,1917-10-09,21,2.8823529411764706,1.191297881110722,4.0,0.7166666666666668,5,12,2.7191358024691348,0.9444444444444444,0.5339506172839505,1.7222222222222223,6,0,20,5,24.0
1910-167137,1917-10-09,17,2.1538461538461537,1.3569924683110124,5.0,0.6583333333333333,5,10,2.4948979591836737,0.9285714285714286,1.6377551020408163,2.0714285714285716,7,0,17,5,20.0
1910-151921,1917-10-10,32,3.888888888888889,1.590453449665176,7.0,0.8,6,18,2.463010204081633,0.9642857142857143,2.7385204081632653,3.392857142857143,11,3,59,13,41.0
1910-75847,1917-10-10,17,3.0,1.2951335827229133,5.0,0.8666666666666668,6,10,2.7288888888888896,0.9333333333333333,1.0933333333333333,1.8,4,0,20,8,20.0
1910-75835,1917-10-10,52,3.840909090909091,0.9041957541603202,8.0,0.7266369047619048,7,29,2.688395061728395,0.9777777777777777,2.9511111111111115,3.6,14,0,63,2,68.0
1910-75850,1917-10-10,12,2.8,0.5159018094979998,4.0,0.55,5,7,2.2644628099173554,0.9090909090909091,0.7933884297520662,1.5454545454545454,4,0,13,2,11.0
1910-3169,1917-10-10,32,4.148148148148148,1.525914928527605,6.0,0.7083333333333334,3,16,1.4630102040816326,0.9642857142857143,1.6683673469387756,2.7857142857142856,28,1,72,13,40.0
1910-31346,1917-10-10,52,3.022222222222222,1.781283376806472,7.0,0.7055555555555555,6,31,2.586483931947069,0.9782608695652174,1.7523629489603025,3.1739130434782608,18,0,54,7,67.0
1910-8753,1917-10-11,30,3.423076923076923,1.9396398201532183,5.0,0.6592592592592592,6,18,2.628257887517147,0.9629629629629629,1.1550068587105624,2.259259259259259,13,6,43,21,35.0
1910-22379,1917-10-11,16,3.25,0.7969668629490675,4.0,0.8375,5,9,2.6863905325443787,0.9230769230769231,0.6982248520710059,1.6153846153846154,4,0,16,4,18.0
1910-177165,1917-10-11,21,2.3125,1.7295700281206876,5.0,0.5555555555555555,4,11,1.820069204152249,0.9411764705882353,1.2041522491349481,2.176470588235294,10,0,24,10,27.0
1910-5452,1917-10-11,7,1.8,1.0012402502718536,3.0,0.875,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,7,4,9.0
1910-171239,1917-10-11,31,3.1666666666666665,0.8033319927756877,6.0,0.7454545454545454,5,14,2.0384,0.96,1.44,2.6,10,0,31,2,39.0
1910-184287,1917-10-11,7,1.6,0.9751822497023467,3.0,0.75,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,7,3,6.0
1910-153384,1917-11-29,16,3.8333333333333335,0.06126006797032649,3.0,0.75,6,9,2.9940828402366866,0.9230769230769231,0.3905325443786982,1.3846153846153846,2,0,18,1,18.0
1910-18746,1917-12-01,42,4.297297297297297,1.3337618648148424,8.0,0.723611111111111,6,26,2.8677285318559567,0.9736842105263158,3.2326869806094187,3.3684210526315788,18,3,56,7,54.0
1910-35809,1918-02-19,60,4.28,1.7544131316624574,7.0,0.7410714285714285,7,34,3.1564782775855433,0.9803921568627451,1.7793156478277588,3.5098039215686274,33,1,65,12,82.0
1910-42446,1918-02-20,50,4.090909090909091,1.187711208473156,7.0,0.76875,6,29,2.7328395061728394,0.9777777777777777,2.098765432098765,3.111111111111111,14,0,54,4,61.0
1910-117941,1918-02-20,71,4.209677419354839,2.3178292559114015,10.0,0.7753623188405797,6,40,2.5870496346686838,0.9841269841269841,2.943310657596373,5.095238095238095,30,2,81,29,93.0
1910-94488,1918-02-20,10,2.4285714285714284,0.4989911661189879,3.0,0.75,4,5,1.859375,0.875,0.4375,1.25,2,0,10,2,9.0
1910-85484,1918-02-20,62,3.9285714285714284,2.262687690734163,7.0,0.810359231411863,9,38,3.4909202831640513,0.9824561403508771,1.7199138196368113,2.7719298245614037,14,0,75,25,83.0
1910-15574,1918-02-20,32,3.1923076923076925,1.1803215437869938,5.0,0.8757575757575757,5,16,2.035665294924554,0.9629629629629629,1.138545953360768,2.5185185185185186,6,0,33,4,39.0
1910-190947,1918-02-22,51,4.209302325581396,1.8088230019379723,6.0,0.8140740740740741,9,29,3.385847107438016,0.9772727272727273,1.555268595041322,2.8863636363636362,17,1,54,15,67.0
1910-124656,1918-02-22,10,3.7142857142857144,0.07410797215372185,4.0,0.8333333333333334,4,4,1.859375,0.875,0.734375,1.625,4,0,15,2,8.0
1910-22661,1918-02-22,20,2.3333333333333335,1.781449825626687,5.0,0.7142857142857143,6,9,2.30859375,0.9375,1.02734375,1.8125,7,0,28,12,21.0
1910-140245,1918-02-22,32,3.423076923076923,1.4570993721314247,6.0,0.8888888888888888,6,18,2.9245541838134432,0.9629629629629629,1.4924554183813443,2.3703703703703702,9,0,46,8,40.0
1910-156084,1918-02-23,11,2.6666666666666665,0.9751822497023469,3.0,0.9166666666666666,4,7,2.4899999999999998,0.9,0.44000000000000006,1.4,2,0,14,5,13.0
1910-156062,1918-02-23,11,2.1666666666666665,0.5463387765741476,4.0,0.611111111111111,3,3,1.2653061224489794,0.8571428571428571,0.8163265306122448,1.5714285714285714,6,0,11,2,12.0
1910-36421,1918-02-23,20,3.0,0.6931471805599453,4.0,0.68,5,13,2.830246913580246,0.9444444444444444,0.5339506172839505,1.7222222222222223,4,0,19,2,23.0
1910-98815,1918-02-26,60,3.875,2.036550365198085,7.0,0.807936507936508,7,33,3.3261141191170336,0.9795918367346939,2.8679716784673053,3.2244897959183674,17,2,64,18,78.0
1910-43499,1918-02-26,22,3.5,1.4207907968633664,6.0,0.94375,5,13,2.1405895691609973,0.9523809523809523,1.6326530612244898,2.2857142857142856,4,0,31,10,28.0
1910-197753,1918-02-27,30,2.8333333333333335,1.9220091381570443,6.0,0.7129629629629629,4,16,2.1184,0.96,1.4304,2.64,12,0,38,15,38.0
1910-58151,1918-02-27,20,2.823529411764706,1.2119171683134577,5.0,0.7999999999999999,5,12,2.496913580246913,0.9444444444444444,1.2839506172839505,2.2222222222222223,6,0,24,5,24.0
1910-71026,1918-02-27,16,2.5,1.7572630334845791,6.0,0.7266666666666666,5,10,2.3288888888888892,0.9333333333333333,2.088888888888889,2.3333333333333335,8,0,35,14,17.0
1910-44511,1918-02-27,32,2.888888888888889,2.021836966430447,5.0,0.7870370370370371,6,19,2.605867346938776,0.9642857142857143,1.3928571428571428,2.5,10,0,43,17,38.0
1910-44519,1918-02-27,10,2.7142857142857144,1.0141470152564473,3.0,0.9166666666666667,6,6,3.859375,0.875,0.25,1.0,2,0,13,7,9.0
1910-25275,1918-02-27,40,3.742857142857143,1.3677899421303445,7.0,0.8030303030303029,6,25,3.6381172839506157,0.9722222222222222,2.4097222222222228,3.0833333333333335,12,6,45,6,49.0
1910-19663,1918-02-28,12,4.5,0.8938178760220964,4.0,0.8333333333333334,5,8,2.628099173553719,0.9090909090909091,0.9586776859504134,1.6363636363636365,4,0,24,11,15.0
1910-136585,1918-02-28,50,4.809523809523809,1.8777490866935196,6.0,0.8064814814814815,5,23,1.9296917252568957,0.9767441860465116,1.4678204434829638,2.7906976744186047,18,0,62,23,63.0
1910-31639,1918-02-28,21,2.5294117647058822,1.4901541818383928,4.0,0.8333333333333333,6,13,2.9413580246913575,0.9444444444444444,0.6450617283950617,1.7222222222222223,4,0,23,7,25.0
1910-158382,1918-02-28,30,4.363636363636363,0.8991603260721047,5.0,0.8172619047619047,7,15,3.1720226843100208,0.9565217391304348,0.9981096408317583,1.9565217391304348,11,0,44,5,37.0
1910-19652,1918-02-28,22,2.8947368421052633,1.3308516653249927,5.0,0.6388888888888888,6,14,3.0475000000000003,0.95,0.8,2.0,7,0,28,6,26.0
1910-86557,1918-02-28,32,4.068965517241379,1.7423957752999695,8.0,0.805,5,20,2.2988888888888876,0.9666666666666667,3.85,3.5,13,5,52,18,41.0
1910-7663,1918-03-01,21,2.8823529411764706,1.7728732860135623,4.0,0.9476190476190476,6,11,2.9413580246913575,0.9444444444444444,0.5555555555555556,1.6666666666666667,4,0,31,16,25.0
1910-62903,1918-03-12,20,3.0,0.6645679736399711,5.0,0.7142857142857143,4,10,1.820069204152249,0.9411764705882353,0.9965397923875431,2.0588235294117645,7,0,20,2,24.0
1910-62911,1918-03-12,42,5.171428571428572,1.1215655739792996,6.0,0.7559523809523809,7,24,3.36033950617284,0.9722222222222222,1.4135802469135799,2.5555555555555554,13,1,41,7,52.0
1910-62898,1918-03-12,16,4.857142857142857,1.1275998255413622,4.0,0.8,7,10,3.2622222222222224,0.9333333333333333,0.7733333333333332,1.6,6,0,30,15,20.0
1910-194750,1918-03-13,22,3.5789473684210527,1.5052720894980975,5.0,0.7214285714285714,5,13,2.2475000000000005,0.95,1.5275000000000003,2.35,8,4,28,13,26.0
1910-147241,1918-03-13,21,4.666666666666667,0.5389965007326869,5.0,0.875,5,11,2.93359375,0.9375,1.5625,2.25,6,0,34,4,23.0
1910-61299,1918-03-13,12,3.2,1.2347444629926896,3.0,1.0,5,7,2.2644628099173554,0.9090909090909091,0.4132231404958678,1.3636363636363635,2,0,21,11,13.0
1910-46195,1918-03-14,72,4.0476190476190474,1.6542677974405993,14.0,0.7371212121212121,6,42,2.515380859375,0.984375,13.113037109375,7.390625,26,17,99,7,94.0
1910-27972,1918-03-14,7,3.0,0.6931471805599453,2.0,1.0,5,5,3.4722222222222214,0.8333333333333334,0.13888888888888892,0.8333333333333334,2,0,11,6,8.0
1910-90216,1918-03-18,70,5.2631578947368425,2.2728215433367187,8.0,0.7833333333333332,5,36,2.0859096313912007,0.9827586206896551,2.901307966706302,3.8275862068965516,67,2,187,45,89.0
1910-139170,1918-03-18,50,4.090909090909091,1.187711208473156,10.0,0.741111111111111,5,30,2.466172839506172,0.9777777777777777,5.064691358024691,3.8444444444444446,22,4,69,4,66.0
1910-107487,1918-03-18,50,3.6511627906976742,2.186076042478358,5.0,0.8902116402116402,9,29,4.158574380165288,0.9772727272727273,0.8119834710743802,2.227272727272727,7,0,56,24,62.0
1910-58232,1918-03-19,21,3.611111111111111,0.5347775678637203,5.0,0.8250000000000001,5,13,2.89196675900277,0.9473684210526315,0.9972299168975071,2.0526315789473686,4,0,32,2,26.0
1910-150030,1918-03-20,21,3.7222222222222223,1.630118117671639,5.0,0.7809523809523808,5,12,2.0498614958448758,0.9473684210526315,1.290858725761773,2.1578947368421053,8,0,39,19,25.0
1910-43757,1918-03-20,7,2.6,0.8362480242006186,3.0,1.0,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,11,6,9.0
1910-150004,1918-03-20,17,4.5,1.2362420648947214,4.0,0.875,5,11,2.728888888888889,0.9333333333333333,0.6222222222222221,1.6666666666666667,6,0,31,16,17.0
1910-131543,1918-03-20,7,2.0,1.0986122886681098,3.0,1.0,3,3,1.1388888888888888,0.8333333333333334,0.47222222222222215,1.1666666666666667,2,0,11,6,6.0
1910-197183,1918-03-20,71,4.704918032786885,1.2081060214961812,7.0,0.8753472222222222,8,38,2.7900624349635788,0.9838709677419355,1.8015088449531742,3.1451612903225805,18,0,76,4,92.0
1910-100513,1918-03-22,32,2.740740740740741,1.4625929841048113,6.0,0.615,5,18,2.3201530612244894,0.9642857142857143,1.3214285714285714,2.5,12,0,31,5,41.0
1910-129474,1918-03-22,10,2.857142857142857,0.3364722366212129,3.0,0.75,4,5,1.859375,0.875,0.4375,1.25,2,0,10,2,12.0
1910-100508,1918-03-22,40,4.647058823529412,0.9345867028938467,7.0,0.8464285714285715,6,21,2.484897959183674,0.9714285714285714,1.929795918367347,2.8857142857142857,17,2,50,4,50.0
1910-97871,1918-03-22,15,2.6153846153846154,1.3978382684929227,4.0,0.75,4,8,1.6377551020408159,0.9285714285714286,0.8367346938775511,1.8571428571428572,5,0,20,8,16.0
1910-157339,1918-03-22,62,4.836363636363636,2.2553058016815393,7.0,0.8448809523809524,7,36,2.7675382653061225,0.9821428571428571,2.034438775510204,2.9642857142857144,14,1,107,38,82.0
